"","bin","91614","91615","91616","91617","91618","91619","91620","91621","91622","91623","91624","91625","91626","91627","91628","91629"
"146","91624_DAStool_bin46",7.01536588651503e-09,2.51348874636507e-09,7.48625504490877e-09,2.69544841810795e-09,1.16027723732021e-08,3.85372021415317e-09,1.77332907008264e-08,4.012873379455e-09,1.12615230289531e-08,6.26503004105022e-09,8.90552082184166e-09,4.1112376268695e-09,6.55161435822205e-09,3.28122024823433e-09,5.12217590377754e-09,2.3612955049175e-09
"147","91624_DAStool_bin48",3.39278827993768e-09,1.99230797241923e-09,4.43838041893116e-09,2.25813048140736e-09,4.23228512253868e-09,2.39023771763033e-09,4.44115043902541e-09,2.74877564257482e-09,4.11071917403353e-09,3.18996967282952e-09,6.00876596619499e-09,2.41958842356594e-09,1.36428653959911e-09,2.38314264582704e-09,1.44996107576781e-09,1.93694406801283e-09
"148","91624_DAStool_bin59",4.25416104984627e-09,2.20182441262899e-09,6.02368573474476e-09,2.8197923730732e-09,3.54871221240434e-09,3.56349991572887e-09,3.09565650598082e-09,3.53154685047175e-09,3.20659189582064e-09,2.44820503982368e-09,3.49076904020557e-09,2.09922094703137e-09,1.49024110067768e-09,1.54335667748342e-09,1.31483493152543e-09,1.71973351485532e-09
"149","91625_DAStool_bin134",6.43291706645481e-09,9.83355747939052e-09,7.85088720977257e-09,1.62133702726121e-08,3.46326244004118e-09,8.395373992055e-09,3.69406967046264e-09,1.05383166703382e-08,2.78385632369122e-09,8.989981220394e-09,3.59383128609202e-09,1.57749225186162e-08,3.58792110365196e-09,8.90956614536358e-09,3.58266493239362e-09,7.22584748597997e-09
"150","91625_DAStool_bin137",2.60044280167976e-09,2.01130952825981e-08,2.45606461612037e-09,2.98036643173712e-08,2.06117534195542e-09,2.28149700529994e-08,2.07200978830735e-09,1.23079505666503e-08,1.11044972497029e-09,3.23373463237382e-09,1.26886177629506e-09,1.20045852235123e-08,1.48094679589376e-09,6.92427880079397e-09,1.49557569153166e-09,9.55841614964472e-09
"151","91625_DAStool_bin21",6.43880651530831e-08,1.23237022581759e-08,6.52829962740726e-08,1.22446896447181e-08,9.06734609815403e-08,2.22106533372981e-08,1.3950433405861e-07,2.31845790102262e-08,6.95431128298397e-08,3.2879188021991e-08,5.83688956012139e-08,1.94472547579109e-08,7.90480371927424e-08,2.73982561590668e-08,5.65275087269777e-08,1.61927093441353e-08
"152","91625_DAStool_bin3",1.82486227113453e-09,2.75477187138351e-09,1.35048538213654e-09,2.22970556575566e-09,1.66767220704676e-09,4.38031585861494e-09,1.7297117112211e-09,4.10204663010658e-09,3.36486163429166e-09,8.91342922578801e-09,3.27756343002189e-09,9.36735293873757e-09,2.25382433636384e-09,7.37792000904119e-09,2.15365399045802e-09,4.84780639157534e-09
"153","91625_DAStool_bin34",2.63710380559184e-09,4.9708597599609e-09,3.53987169496338e-09,4.66672006587564e-09,1.43546468014409e-09,3.60501066741771e-09,1.75885323041731e-09,5.43789924566276e-09,2.66266390638964e-09,4.30668583979571e-09,3.83673397312441e-09,8.09751787052919e-09,2.51164186244484e-09,5.59892551917479e-09,2.22126753553008e-09,5.08169457859886e-09
"154","91625_DAStool_bin35",6.28071579889025e-09,4.96661433893928e-09,1.10027798324032e-08,6.77711084244126e-09,1.73636644902428e-09,2.22313147039115e-09,1.87725687519182e-09,2.59636411943943e-09,1.34760043784674e-09,1.8507452082953e-09,3.26624898704511e-09,4.63883788691256e-09,8.29630502471346e-09,9.73467761915035e-09,9.67471546821709e-09,7.10122252102923e-09
"155","91625_DAStool_bin84",8.00449733800988e-09,3.1671985810327e-09,1.26891842008249e-08,3.8771699574925e-09,2.65448030143648e-09,1.98114508180356e-09,2.85485134187332e-09,2.34109385071846e-09,5.97450190538357e-09,3.51279654172476e-09,6.51307344246532e-09,3.74987231673101e-09,2.87206104621766e-09,3.04616466920442e-09,2.97137360034057e-09,2.52572857753275e-09
"156","91625_DAStool_bin88",1.3140170475467e-08,9.80437146542564e-09,1.6619298550422e-08,1.2451369915207e-08,3.55107225142373e-09,4.20602433462675e-09,3.14765692544457e-09,3.41023171340904e-09,1.90663623918858e-09,2.02364651676436e-09,4.10805866644617e-09,5.26797445638292e-09,5.98331988187611e-09,4.25719776359092e-09,3.1474682677089e-09,3.47214407070307e-09
"157","91625_DAStool_bin99",1.34494773134767e-08,2.30843310763422e-09,6.45755369558254e-09,2.49055319691724e-09,9.99207714650924e-09,2.8229752969198e-09,7.63426760741628e-09,3.15119423729588e-09,1.06981391006239e-08,5.08841975196476e-09,1.49489894772359e-08,4.15034616727284e-09,3.69055315464678e-09,2.59702135061502e-09,3.1398355572535e-09,1.97288023444552e-09
"158","91626_DAStool_bin149",1.09868649965104e-08,8.72381862363966e-09,1.38284118059916e-08,1.16362925268294e-08,3.42521449610944e-09,4.25034545781079e-09,3.14904497250317e-09,3.48150708393784e-09,1.96511563326843e-09,2.09207806985533e-09,3.50967760004106e-09,4.33125340339401e-09,7.65438592042602e-09,4.62431911979454e-09,3.50051107729624e-09,3.87773536352253e-09
"159","91626_DAStool_bin166",6.99025464544422e-09,6.0843020957594e-09,5.31679168065428e-09,6.96040575275446e-09,1.4184324776611e-08,1.36280469613665e-08,1.0866562663859e-08,2.59620375094699e-08,7.18061400329185e-09,6.62422124694276e-09,6.16412319891659e-09,6.93636352468896e-09,2.82090602500569e-08,2.19257886069172e-08,6.53106838951038e-09,8.87264354450557e-09
"160","91626_DAStool_bin23",2.31571920363909e-08,8.85819438194066e-09,1.88031338548496e-08,7.21160703373643e-09,4.47799787126343e-08,1.01369925686081e-08,5.14855261379017e-08,1.28536875940132e-08,6.18386480919164e-08,1.41061156997369e-08,7.21332705467751e-08,7.12429470057051e-09,4.07250251012638e-08,1.52406581851966e-08,3.59681188715094e-08,1.02675652388574e-08
"161","91626_DAStool_bin25",9.13021142494195e-10,6.55279613408813e-10,7.68017616393866e-10,8.63805553702497e-10,6.05517603249716e-09,5.04450219592843e-09,5.43432419064545e-09,4.80384124473518e-09,8.73795778145034e-10,7.75294208504006e-10,8.47515168384358e-10,7.79590357496649e-10,5.13991936766381e-09,5.26251295844069e-09,4.29009587481371e-09,4.67151077799227e-09
"162","91626_DAStool_bin29",2.27735755657302e-09,2.18290213766252e-09,1.98753252499837e-09,2.52539991807283e-09,2.69813320432492e-09,3.01660781643777e-09,3.11718101174084e-09,4.03518298124285e-09,2.16392258237733e-09,2.4034130406344e-09,2.48811766055933e-09,2.587529094223e-09,1.89347431380275e-08,1.93178583924164e-08,2.53658283183031e-08,1.19698692284912e-08
"163","91626_DAStool_bin37",1.09185880427365e-08,1.69817598283834e-09,5.37052741323463e-09,1.82305881860637e-09,1.03114388935817e-08,2.58382010805138e-09,5.41940924196558e-09,2.55705560521866e-09,2.7859637524357e-09,1.43894796811786e-09,3.26488477708056e-09,1.27881347191666e-09,1.05232920616173e-08,5.69879311815636e-09,6.42051699654918e-09,3.08168428398342e-09
"164","91626_DAStool_bin49",4.5415025946372e-09,2.78473321205343e-09,5.43261427111887e-09,3.28895216470075e-09,2.60126038568232e-09,2.7328408260168e-09,3.37195458816529e-09,2.71468930053787e-09,2.97219569183217e-09,3.9396003252294e-09,2.5550236329171e-09,2.9266688831291e-09,8.80048654769017e-09,1.2054012064877e-08,6.87334806685636e-09,9.23886478894159e-09
"165","91626_DAStool_bin89",1.85839216540009e-08,2.67211230525504e-09,1.2843795992598e-08,2.78396830023651e-09,1.39146191863366e-08,3.6915416604841e-09,8.96673757300399e-09,4.00979538604089e-09,4.50867676546446e-09,3.19659540564135e-09,5.63705826641317e-09,2.37583821132407e-09,1.02969407290112e-08,4.73376966305861e-09,7.53240372476614e-09,3.29512104243236e-09
"166","91627_DAStool_bin1",1.93288700162304e-09,2.68376349646794e-09,1.37034591493896e-09,2.18930189616977e-09,1.66598746811464e-09,4.30212065088746e-09,1.75472584055261e-09,4.01537784632063e-09,3.2382277672582e-09,8.40384544091166e-09,3.15246993783832e-09,8.03616598838677e-09,2.38007456125251e-09,9.21380294828133e-09,2.29971044994029e-09,5.22246122859137e-09
"167","91627_DAStool_bin117",1.32769722966301e-09,1.52201445380576e-09,1.55052270700703e-09,2.10308542446265e-09,1.56989183987792e-09,2.68707381639069e-09,1.6400304454175e-09,3.28840011261463e-09,1.24703159067136e-09,2.1143898871106e-09,1.55328157386029e-09,3.15806362272766e-09,4.46315384309371e-09,1.00826221774456e-08,4.69086107393372e-09,7.38005375602178e-09
"168","91627_DAStool_bin136",1.69156190088697e-08,8.27499537496785e-09,1.96934765157932e-08,8.14355792608519e-09,2.16364061884631e-08,1.2476129227878e-08,2.18583548360272e-08,1.63691941377617e-08,1.96252296663049e-08,1.00334298607614e-08,1.72710056336327e-08,7.19902860523955e-09,2.46208845505827e-08,1.95058265671896e-08,2.4700338146091e-08,1.55228735079861e-08
"169","91627_DAStool_bin151",2.95955626693159e-08,9.5387058882706e-09,2.02214296543956e-08,6.21725187026696e-09,3.6366077278874e-08,8.65089184371836e-09,3.96219736071175e-08,1.08800959189854e-08,6.22467588282542e-08,1.41280391842216e-08,4.14552521375842e-08,5.88354827823568e-09,5.74277076643011e-08,1.90123761831682e-08,3.01558137992378e-08,9.01182521021561e-09
"170","91627_DAStool_bin16",5.37327350667859e-09,5.4548260600766e-09,5.98965364058939e-09,6.7608137420468e-09,6.59898211174239e-09,9.38937488272949e-09,5.76476120226486e-09,1.28807807212855e-08,3.19259951862977e-09,6.93858163594388e-09,4.10937406694778e-09,8.69580770835535e-09,9.84473114899817e-09,1.9758086459557e-08,8.93461127189236e-09,1.49624179673412e-08
"171","91627_DAStool_bin176",8.40455318009726e-09,1.15107100470801e-08,1.15969715114182e-08,1.35977848778129e-08,2.47215505972114e-08,3.10658249292777e-08,2.26465838235528e-08,2.99292847293392e-08,6.1399043587531e-09,6.88046875629334e-09,9.06319648130144e-09,1.15417085859611e-08,1.16978701907437e-08,1.69014021623087e-08,9.33990957868246e-09,1.46072444238932e-08
"172","91627_DAStool_bin179",1.03343679258424e-08,2.62830196341628e-09,6.35962817599355e-09,2.87140508554199e-09,9.04569312465294e-09,5.14622214381065e-09,7.55037138933811e-09,4.79234192871918e-09,3.723414669759e-09,2.36423260033071e-09,4.19777473133981e-09,2.12338508728615e-09,1.78136865364564e-08,1.58858311333771e-08,1.77686208672816e-08,8.13879959486356e-09
"173","91627_DAStool_bin191",1.05690524031271e-08,8.45464649242856e-09,1.3195666759939e-08,1.10841227392865e-08,3.28374257756319e-09,4.07482894610537e-09,3.03699568396523e-09,3.38821539059418e-09,1.92403941041947e-09,2.07308113364676e-09,3.42802831963125e-09,4.1288187937641e-09,6.31584490515258e-09,5.64108377496249e-09,3.36405011465383e-09,3.93496435228567e-09
"174","91627_DAStool_bin215",5.51870106197942e-09,1.16533732324036e-08,4.71875759997139e-09,1.48570127174219e-08,2.90591369101159e-09,1.60804977228923e-08,2.94205863910687e-09,1.6149977599199e-08,3.83519267406749e-09,1.25512600923639e-08,3.01515895358148e-09,1.25049476331925e-08,3.77322407025034e-09,1.95618289098026e-08,4.40425845330857e-09,1.66350687944088e-08
"175","91627_DAStool_bin222",2.42314809312647e-09,1.98325247614752e-09,2.18647342252347e-09,2.6168027075743e-09,1.27644534036811e-09,1.89415620429805e-09,1.35446944271768e-09,2.19466763107125e-09,1.00503057220309e-09,1.74023023529327e-09,1.12535189398923e-09,1.72683864619102e-09,2.585243648874e-09,8.0866173890188e-09,2.44869245626865e-09,4.91326658905279e-09
"176","91627_DAStool_bin223",6.25519470495353e-09,7.96860237737502e-09,6.45149187303304e-09,7.93719312742165e-09,5.94215723977895e-09,9.27044886834262e-09,6.29463494583955e-09,1.01037989838409e-08,7.01874039479049e-09,8.38574195800197e-09,6.80442887732876e-09,7.70394872728308e-09,8.52315918381112e-09,1.62080219512383e-08,1.09674240827192e-08,1.38492765478142e-08
"177","91627_DAStool_bin29",4.19169583506452e-09,3.75615256699327e-09,7.82299934619899e-09,3.9809866865042e-09,6.72107801173559e-09,8.26853322296931e-09,7.35119114149109e-09,7.14812691146656e-09,5.17104897163065e-09,4.90284244734347e-09,4.80025470673934e-09,4.18836877402775e-09,5.32455974929871e-09,8.15607731065854e-09,3.52426148379906e-09,5.16119921205842e-09
"178","91627_DAStool_bin31",3.51366830142729e-09,4.49251910659746e-09,3.18182727417989e-09,4.66240441023696e-09,4.42957198505687e-09,8.49687337586363e-09,4.42716403330776e-09,1.00275010601385e-08,3.34991909942793e-09,4.43113224353902e-09,3.20965035802165e-09,4.82320003730159e-09,6.39115420681707e-09,1.28544526006356e-08,4.42193409492247e-09,8.20843254145676e-09
"179","91627_DAStool_bin32",3.0694800974345e-09,2.96325420618559e-09,2.5151145840939e-09,4.36473492246997e-09,2.40154813926432e-09,4.81154328617504e-09,2.32496110643742e-09,4.89967738298402e-09,1.82748111742606e-09,2.90976457058039e-09,1.78118535037579e-09,2.87209907220166e-09,4.23623085625531e-09,1.92740118830336e-08,4.01713771366415e-09,1.28132458865181e-08
"180","91627_DAStool_bin41",4.36213355706406e-09,1.34497675229557e-09,2.5009955778873e-09,1.84206759185845e-09,4.50676041818809e-09,2.91455720256085e-09,3.88676398601353e-09,3.4063429735452e-09,1.81398964124922e-09,1.83602441520193e-09,1.68348428519143e-09,1.64089824399872e-09,4.50947694433883e-09,6.67603955502935e-09,4.15438799737028e-09,3.52440639160189e-09
"181","91627_DAStool_bin42",1.5096774092628e-09,2.01399558925796e-09,1.48409328039533e-09,2.26537887015873e-09,2.61167141940752e-09,6.22641042653559e-09,2.58910721779018e-09,4.30562228452749e-09,1.40862251815347e-09,2.56104876956375e-09,1.08935569900655e-09,2.15615233835564e-09,4.62010103932664e-09,1.70884068080723e-08,4.57795894102021e-09,1.37148736990113e-08
"182","91627_DAStool_bin5",3.42068963596011e-09,2.74782445371335e-09,5.0669297780668e-09,3.91551993900167e-09,3.86969474988164e-09,3.75184899395469e-09,4.06077255772637e-09,3.74676417008996e-09,1.26016926443854e-09,2.05803168430883e-09,1.94978649219217e-09,2.66612077912839e-09,1.2965580229212e-08,1.59684956508605e-08,1.51029616528553e-08,1.18561156495745e-08
"183","91627_DAStool_bin54",3.31452334541526e-09,4.83830209821289e-09,3.33864577849233e-09,8.14704053413710e-09,2.66301675182491e-09,7.55825756594839e-09,2.59167341010348e-09,7.21782136740118e-09,1.89017915090661e-09,3.95001427226338e-09,1.9542927624573e-09,4.6150471510612e-09,4.14765340764587e-09,2.2454714494749e-08,4.05576026227223e-09,1.41935187513295e-08
"184","91627_DAStool_bin57",2.01670856148885e-09,2.15141115690219e-09,1.83055581005232e-09,3.08507807023238e-09,3.11879249673269e-09,6.3991982901339e-09,3.20133673240785e-09,5.8447402522548e-09,1.29089296820722e-09,2.46881553345363e-09,1.28365257154864e-09,2.53071943773445e-09,3.30696143398138e-09,1.01341178936187e-08,3.04956963899185e-09,6.7571058907624e-09
"185","91627_DAStool_bin58",1.52109440127731e-09,1.50438345043432e-09,1.2862455287835e-09,1.80118869386412e-09,1.97925360694223e-09,2.69631085857025e-09,1.9082813144607e-09,3.81886842518471e-09,1.63079686970796e-09,1.65013838212275e-09,1.66009026932378e-09,1.87252353487637e-09,3.80302032247852e-09,7.86243955352607e-09,4.27163389309024e-09,5.59420540418252e-09
"186","91627_DAStool_bin62",8.82995802940056e-10,1.73213344372854e-09,7.78035895502946e-10,2.08998415161871e-09,6.68536082057655e-10,1.8510817909584e-09,6.4429866034512e-10,2.05972799857529e-09,7.69290015792008e-10,1.20582547518209e-09,7.32026629817186e-10,1.45292225528945e-09,1.14067329797331e-09,6.90597833987162e-09,1.22193933069018e-09,6.30182186818942e-09
"187","91627_DAStool_bin69",1.01899295700027e-09,9.84099127494938e-10,8.39831821401617e-10,1.11266181748209e-09,2.04254409192542e-09,2.23833957221827e-09,2.25315899530597e-09,2.39164219658014e-09,1.00438208539984e-09,1.05071337940319e-09,9.72708412341297e-10,1.06321751310396e-09,3.49761666994972e-09,7.62822165600172e-09,4.19248599891751e-09,4.54285526072969e-09
"188","91627_DAStool_bin7",1.55840131794367e-09,2.53672748595934e-09,1.41631460138791e-09,2.84729765442151e-09,1.21813378289531e-09,3.02649785017073e-09,1.07095729362965e-09,3.59773912626752e-09,1.58500103449206e-09,2.57508219464869e-09,1.4548712345945e-09,2.73752689377703e-09,1.49702447993714e-09,5.54082432234833e-09,1.70251924828558e-09,5.12174971027783e-09
"189","91627_DAStool_bin70",1.25711036795701e-09,3.22172607117023e-09,1.23008041897755e-09,3.27409616594195e-09,1.04636703915415e-09,3.54499012000245e-09,1.04050094343882e-09,3.98733381066009e-09,1.21064346978905e-09,4.39773782743713e-09,1.04763824840396e-09,4.24797270372814e-09,1.4050736780774e-09,8.16777797890338e-09,1.6738777259881e-09,5.67972235888795e-09
"190","91627_DAStool_bin77",1.03652519155366e-08,2.89156340446729e-09,6.78859902102188e-09,2.26884981161767e-09,1.12701771814165e-08,4.17182405304333e-09,1.48731876925105e-08,5.87193096994192e-09,1.00002770165486e-08,6.55124403653781e-09,1.09596857181369e-08,2.81938838199844e-09,2.17349949366684e-08,7.83211954842008e-09,1.22470401827559e-08,3.96535544784199e-09
"191","91627_DAStool_bin80",1.64749227396073e-09,3.77239146500063e-09,1.41242980792297e-09,3.63190677770378e-09,1.4236028688063e-09,5.55618868867682e-09,1.32133765833017e-09,5.91451988072252e-09,1.53530324446027e-09,2.53803571606626e-09,1.42262166607829e-09,2.98679804062012e-09,1.79556039253077e-09,1.22499039954688e-08,2.09140073558815e-09,1.03966508007514e-08
"192","91628_DAStool_bin104",1.65002156367803e-08,1.14845060291083e-08,2.02260855326693e-08,1.41479526977669e-08,5.49900986853987e-09,6.38498157523604e-09,4.89174504042783e-09,6.34384059315701e-09,3.26366134202284e-09,2.81347757479994e-09,5.44512436796005e-09,5.55979109330131e-09,6.51822875688187e-09,5.03644820875470e-09,4.91801052069056e-09,4.67161536089368e-09
"193","91628_DAStool_bin16",2.64194021223079e-09,1.17265313659132e-08,3.64251752904653e-09,9.87116553613555e-09,1.47321792387996e-09,5.15490622219244e-09,1.3319098127436e-09,5.3222156634111e-09,1.17596792113155e-09,2.08973780861139e-09,1.41583630845701e-09,3.86269130229952e-09,4.30685553995777e-09,3.06000522835688e-08,6.01291653151662e-09,2.17617572967237e-08
"194","91628_DAStool_bin17",5.55108324483004e-09,4.76456605283677e-09,4.510839815967e-09,6.2739048181379e-09,7.63262348014662e-09,7.01318786399359e-09,7.94765693643785e-09,1.06053996079797e-08,5.31142115128036e-09,5.33132937357432e-09,4.93120518549572e-09,5.86913073952409e-09,1.3793249482179e-08,8.47796107110095e-09,1.53148111190473e-08,8.96026838396823e-09
"195","91628_DAStool_bin172",8.19513203905582e-10,6.25709848728273e-10,6.69828681637485e-10,7.52241718621499e-10,4.91973298984144e-09,3.66594767065609e-09,4.20843726474696e-09,3.01116572004684e-09,8.37355077209372e-10,7.15808785691549e-10,7.27759981022977e-10,6.7667721139012e-10,3.46117000856041e-09,4.31596074869799e-09,4.14043216414181e-09,3.07409103297605e-09
"196","91628_DAStool_bin179",5.14534188065014e-09,4.46296399223101e-09,9.77475945107235e-09,4.69742511832808e-09,8.4742799752791e-09,1.03018688730337e-08,9.45607985968482e-09,8.57061316537896e-09,6.37271959105086e-09,5.94416755702283e-09,6.10210159103613e-09,5.03552890865608e-09,8.19991615383754e-09,1.01671400067053e-08,6.9024746376495e-09,7.05405309760791e-09
"197","91628_DAStool_bin18",4.53189906018277e-09,2.66122849178184e-09,5.39699355882523e-09,3.16312588350933e-09,2.55979249125847e-09,2.72302087009463e-09,3.32190412374177e-09,2.70977951188622e-09,2.97866445210680e-09,3.90720579404477e-09,2.54293690962767e-09,2.90156631373894e-09,7.86889195165196e-09,1.20308064684053e-08,7.48137827556416e-09,9.21880324022405e-09
"198","91628_DAStool_bin180",8.08433041655355e-09,2.35437673508787e-09,5.27528326475164e-09,1.9815630109793e-09,8.7761736182448e-09,3.42522902859598e-09,1.15075910303574e-08,4.80652356658148e-09,8.5872065746746e-09,5.29810200390538e-09,9.30738743667687e-09,2.40301852903689e-09,1.72514433964552e-08,5.44812753268389e-09,1.08527276833296e-08,3.53215006224806e-09
"199","91628_DAStool_bin24",6.38473064863557e-09,6.96944333342888e-09,2.10888394714715e-08,7.14240747569722e-09,5.48201151058006e-08,6.23183049617827e-08,8.81280149495358e-08,1.88451913846308e-07,5.10206423219197e-09,3.69160183227312e-09,7.58450555938266e-09,5.53204336608814e-09,4.71479522902084e-08,3.62465110578441e-08,2.74502770491688e-08,5.15603551741858e-08
"200","91628_DAStool_bin26",9.80639845965468e-09,8.36270987605598e-09,1.05663335389906e-08,1.16138639673677e-08,8.65787790123124e-09,1.31614471493856e-08,9.11660193113829e-09,1.46796994870184e-08,5.68586035954468e-09,6.80667330030749e-09,6.07548656444768e-09,8.06233626505837e-09,1.50120720002528e-08,2.35608392239617e-08,1.51370496859386e-08,2.18095594750485e-08
"201","91628_DAStool_bin31",1.36857385601744e-09,1.25228037663173e-09,1.19170545116051e-09,1.54364476282176e-09,1.90819316401758e-09,2.42033089282636e-09,1.83358727367723e-09,3.41521369546411e-09,1.5223540308122e-09,1.43180972684704e-09,1.54036549580431e-09,1.61781075847425e-09,3.7914335724089e-09,7.36912812191959e-09,4.78914828312052e-09,5.36901762326165e-09
"202","91628_DAStool_bin39",5.87253910219787e-09,2.48248804221748e-09,6.14116996315127e-09,2.31500911764992e-09,3.18027319037119e-09,2.56045007444435e-09,4.08618254301952e-09,2.7328419109165e-09,8.1952638015757e-09,5.73485514891733e-09,7.3395448793766e-09,5.13272956373104e-09,6.57551933172179e-09,5.70639672478898e-09,6.04711355787026e-09,4.9630466545457e-09
"203","91628_DAStool_bin40",1.21086533654397e-08,4.57393602292425e-09,1.06407967378692e-08,3.57687495107713e-09,2.12278972328069e-08,5.83933978699154e-09,2.56881669649852e-08,8.02340505230188e-09,2.3143206281896e-08,5.79540526505119e-09,2.6132013967835e-08,3.06484222341671e-09,3.67512177836134e-08,1.23425225258081e-08,2.99888583583944e-08,7.45153672674469e-09
"204","91628_DAStool_bin45",1.72316588930876e-08,2.49486653558621e-09,1.23091226463913e-08,2.63439365623702e-09,1.34074289604412e-08,3.68590811697359e-09,8.61430111779127e-09,4.09377264290662e-09,4.23828529544464e-09,3.09938918055986e-09,5.33696472167188e-09,2.2680331025431e-09,8.58774166421428e-09,4.63206036307990e-09,8.50184018507714e-09,3.24132996732596e-09
"205","91628_DAStool_bin51",1.04873000362224e-08,1.740600302168e-09,5.1401422092828e-09,1.83530449824867e-09,1.02286971970042e-08,3.14921881551452e-09,5.56868393678864e-09,2.87000662222548e-09,2.77057496579376e-09,1.99085193165784e-09,3.17504501989685e-09,1.56457548081146e-09,8.29743015936896e-09,5.50924347507189e-09,7.77117450057756e-09,3.05058779189225e-09
"206","91628_DAStool_bin52",1.57438809321031e-08,3.47156785543027e-09,9.01082882436669e-09,4.92030859744944e-09,1.54479259559238e-08,6.66590999723178e-09,1.2508766913449e-08,7.6995691389357e-09,5.70441800958449e-09,4.16742763083326e-09,6.11124202050845e-09,4.35941446011378e-09,1.15470952030101e-08,1.22112409775135e-08,8.81413173755439e-09,6.87487988893911e-09
"207","91628_DAStool_bin55",2.4355185958719e-08,8.83621032499753e-09,1.95891295600697e-08,6.50019468426882e-09,4.67709089043394e-08,1.04249836153967e-08,5.36332294010408e-08,1.34398875406831e-08,6.52770843725516e-08,1.42333989572624e-08,7.60645813173333e-08,6.26373735586265e-09,4.22782240344644e-08,1.61636852100541e-08,3.88730041113808e-08,1.0197977238621e-08
"208","91629_DAStool_bin1",1.23984896493424e-09,3.115598402977e-09,1.19288700577465e-09,3.24661761260055e-09,9.34535441605691e-10,3.32648988278217e-09,9.46811445000425e-10,3.7602111189139e-09,1.12059875302678e-09,4.09805661476491e-09,9.84026289462583e-10,4.02070616827319e-09,1.26410786542617e-09,6.87787971687303e-09,1.51864449091458e-09,5.85351505642809e-09
"209","91629_DAStool_bin106",1.43064233261248e-08,2.92509689366074e-09,1.31003723436292e-08,2.99781749992292e-09,6.90497382781256e-08,1.86057828870135e-08,5.90216255990816e-08,1.36115270013629e-08,7.19765445066926e-09,2.47929055350948e-09,8.64280076204591e-09,2.13415933958752e-09,2.71182140765966e-08,2.23737888087648e-08,4.31377726555439e-08,1.36288876441068e-08
"210","91629_DAStool_bin119",6.58912038633689e-08,1.09512119149665e-08,4.63876409324048e-08,1.15753306502274e-08,1.237525905511e-07,3.20283753220139e-08,1.01959982698988e-07,2.46706690204427e-08,1.03042466907055e-08,9.69876036157645e-09,1.76606647080918e-08,7.92808962973712e-09,5.25605239581602e-08,2.41413626133615e-08,3.1907531041218e-08,1.34046556380836e-08
"211","91629_DAStool_bin12",1.69008883342236e-09,6.54626554652271e-09,1.72036443358467e-09,6.70388663473954e-09,1.44636779550564e-09,6.18855004550855e-09,1.47634168687676e-09,6.598942933035e-09,1.26804670553812e-09,4.09806016929488e-09,1.28356623646045e-09,5.09956626360036e-09,3.02445030380114e-09,2.96364448868876e-08,3.90962990848612e-09,2.46280626844411e-08
"212","91629_DAStool_bin122",6.23653099860261e-09,4.74110361032782e-09,1.04538597325094e-08,6.62448156918639e-09,1.940352792955e-09,2.86535395223295e-09,2.13785653084942e-09,3.02637187077003e-09,2.24185941804171e-09,3.26951987030864e-09,3.93387793694033e-09,4.62642708804044e-09,9.45561721761681e-09,1.13183374046909e-08,1.18336880486044e-08,9.23625360341968e-09
"213","91629_DAStool_bin130",1.50658124009259e-07,1.29063959873853e-08,7.48815051638538e-08,1.12309472817347e-08,1.3386303777832e-07,2.19938366026363e-08,1.29300918295476e-07,2.04325693217162e-08,5.27000695115084e-08,1.93266458544849e-08,6.75835683578617e-08,9.41345918025354e-09,9.60746457165715e-08,1.97687418899933e-08,7.69898398310765e-08,1.3963123143502e-08
"214","91629_DAStool_bin131",4.5170590162158e-09,2.94130364055974e-09,2.66176761705573e-09,3.39712304386191e-09,2.62436188949236e-09,4.13334267039653e-09,2.17546357094528e-09,3.65260933906762e-09,1.62006639428508e-09,2.02470555324581e-09,1.63594027029977e-09,2.09723413464543e-09,6.30193324943763e-09,2.6008895448327e-08,7.326055956729e-09,1.6534277710499e-08
"215","91629_DAStool_bin137",4.67211520280798e-09,3.39968385814817e-09,5.45910923444684e-09,3.91704900542225e-09,2.78876233004806e-09,3.23586122192714e-09,3.65261925166027e-09,2.9747240896457e-09,3.23555518762237e-09,5.19904462514958e-09,2.68611946727103e-09,3.72430712368289e-09,8.80658710053506e-09,1.21556822374283e-08,7.55616344778744e-09,1.01413217531988e-08
"216","91629_DAStool_bin139",9.30775362780142e-10,7.26421180020835e-10,7.7488985806469e-10,8.70361959352335e-10,4.52031193642899e-09,3.60771489248446e-09,3.95562347331553e-09,3.03222900171922e-09,8.05963337623697e-10,8.39319470067353e-10,7.84124463604299e-10,7.87387777704745e-10,4.86136967258702e-09,5.21923865787336e-09,5.53877391406033e-09,4.78971614850109e-09
"217","91629_DAStool_bin148",2.10541355639953e-09,2.58384409091343e-09,1.90021706509781e-09,3.30366891474653e-09,3.39591171938356e-09,1.04720410967179e-08,3.18593404367497e-09,8.94657776768891e-09,1.75463937444278e-09,2.64341373849981e-09,1.68031363990096e-09,2.69076874794187e-09,7.59841836812087e-09,2.55317977189844e-08,6.2040453741455e-09,1.90278822637427e-08
"218","91629_DAStool_bin16",2.15679170571262e-09,1.80782143354968e-09,1.89753708825421e-09,2.42461838395265e-09,1.13715880093559e-09,1.78557935608724e-09,1.14551179071923e-09,2.04354768694332e-09,9.42514081386091e-10,1.57469292585991e-09,1.0550135723404e-09,1.6287955850377e-09,2.36207546189712e-09,6.53817404289409e-09,2.18815963118706e-09,5.54587240682284e-09
